step,t_sec,timestamp_utc,frame_id_hex,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,can_heartbeat_ok,warning_tag,control_action,risk_level
1402,140.2,2026-04-22T08:34:57.563226+00:00,0x18F184A0,125,101,54,55,87,108,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1402,140.2,2026-04-22T08:34:57.563226+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1402,140.2,2026-04-22T08:34:57.563226+00:00,0x18F189A0,89,0,5,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1402,140.2,2026-04-22T08:34:57.563226+00:00,0x18F190A0,146,3,1,1,219,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1403,140.3,2026-04-22T08:34:57.563406+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1403,140.3,2026-04-22T08:34:57.563406+00:00,0x18F182A0,162,59,159,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1403,140.3,2026-04-22T08:34:57.563406+00:00,0x18F183A0,144,1,0,0,18,3,137,3,1,make_up_oil_pressure_low,DECELERATE,warning
1403,140.3,2026-04-22T08:34:57.563406+00:00,0x18F184A0,125,101,54,54,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1403,140.3,2026-04-22T08:34:57.563406+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1403,140.3,2026-04-22T08:34:57.563406+00:00,0x18F189A0,89,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1403,140.3,2026-04-22T08:34:57.563406+00:00,0x18F190A0,137,3,1,1,219,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1404,140.4,2026-04-22T08:34:57.563617+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1404,140.4,2026-04-22T08:34:57.563617+00:00,0x18F182A0,162,56,157,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1404,140.4,2026-04-22T08:34:57.563617+00:00,0x18F183A0,144,1,0,0,20,3,140,3,1,make_up_oil_pressure_low,DECELERATE,warning
1404,140.4,2026-04-22T08:34:57.563617+00:00,0x18F184A0,125,101,54,55,87,110,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1404,140.4,2026-04-22T08:34:57.563617+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1404,140.4,2026-04-22T08:34:57.563617+00:00,0x18F189A0,88,0,7,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1404,140.4,2026-04-22T08:34:57.563617+00:00,0x18F190A0,140,3,1,1,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1405,140.5,2026-04-22T08:34:57.563801+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1405,140.5,2026-04-22T08:34:57.563801+00:00,0x18F182A0,168,59,158,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1405,140.5,2026-04-22T08:34:57.563801+00:00,0x18F183A0,144,1,0,0,41,3,157,3,1,make_up_oil_pressure_low,DECELERATE,warning
1405,140.5,2026-04-22T08:34:57.563801+00:00,0x18F184A0,125,101,54,54,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1405,140.5,2026-04-22T08:34:57.563801+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1405,140.5,2026-04-22T08:34:57.563801+00:00,0x18F189A0,88,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1405,140.5,2026-04-22T08:34:57.563801+00:00,0x18F190A0,157,3,1,1,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1406,140.6,2026-04-22T08:34:57.563982+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1406,140.6,2026-04-22T08:34:57.563982+00:00,0x18F182A0,166,57,158,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1406,140.6,2026-04-22T08:34:57.563982+00:00,0x18F183A0,144,1,0,0,35,3,129,3,1,make_up_oil_pressure_low,DECELERATE,warning
1406,140.6,2026-04-22T08:34:57.563982+00:00,0x18F184A0,125,101,54,55,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1406,140.6,2026-04-22T08:34:57.563982+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1406,140.6,2026-04-22T08:34:57.563982+00:00,0x18F189A0,87,0,5,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1406,140.6,2026-04-22T08:34:57.563982+00:00,0x18F190A0,129,3,1,1,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1407,140.7,2026-04-22T08:34:57.564163+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1407,140.7,2026-04-22T08:34:57.564163+00:00,0x18F182A0,163,61,157,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1407,140.7,2026-04-22T08:34:57.564163+00:00,0x18F183A0,144,1,0,0,26,3,156,3,1,make_up_oil_pressure_low,DECELERATE,warning
1407,140.7,2026-04-22T08:34:57.564163+00:00,0x18F184A0,125,101,53,54,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1407,140.7,2026-04-22T08:34:57.564163+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1407,140.7,2026-04-22T08:34:57.564163+00:00,0x18F189A0,87,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1407,140.7,2026-04-22T08:34:57.564163+00:00,0x18F190A0,156,3,1,1,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1408,140.8,2026-04-22T08:34:57.564343+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1408,140.8,2026-04-22T08:34:57.564343+00:00,0x18F182A0,162,56,157,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1408,140.8,2026-04-22T08:34:57.564343+00:00,0x18F183A0,144,1,0,0,27,3,139,3,1,make_up_oil_pressure_low,DECELERATE,warning
1408,140.8,2026-04-22T08:34:57.564343+00:00,0x18F184A0,125,101,54,54,87,111,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1408,140.8,2026-04-22T08:34:57.564343+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1408,140.8,2026-04-22T08:34:57.564343+00:00,0x18F189A0,86,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1408,140.8,2026-04-22T08:34:57.564343+00:00,0x18F190A0,139,3,1,1,221,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1409,140.9,2026-04-22T08:34:57.564523+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1409,140.9,2026-04-22T08:34:57.564523+00:00,0x18F182A0,167,60,159,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1409,140.9,2026-04-22T08:34:57.564523+00:00,0x18F183A0,144,1,0,0,13,3,145,3,1,make_up_oil_pressure_low,DECELERATE,warning
1409,140.9,2026-04-22T08:34:57.564523+00:00,0x18F184A0,125,101,53,54,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1409,140.9,2026-04-22T08:34:57.564523+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1409,140.9,2026-04-22T08:34:57.564523+00:00,0x18F189A0,86,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1409,140.9,2026-04-22T08:34:57.564523+00:00,0x18F190A0,145,3,1,1,217,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1410,141.0,2026-04-22T08:34:57.564704+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1410,141.0,2026-04-22T08:34:57.564704+00:00,0x18F182A0,164,59,158,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1410,141.0,2026-04-22T08:34:57.564704+00:00,0x18F183A0,144,1,0,0,27,3,149,3,1,make_up_oil_pressure_low,DECELERATE,warning
1410,141.0,2026-04-22T08:34:57.564704+00:00,0x18F184A0,125,101,53,54,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1410,141.0,2026-04-22T08:34:57.564704+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1410,141.0,2026-04-22T08:34:57.564704+00:00,0x18F189A0,85,0,7,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1410,141.0,2026-04-22T08:34:57.564704+00:00,0x18F190A0,149,3,1,1,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1411,141.1,2026-04-22T08:34:57.564882+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1411,141.1,2026-04-22T08:34:57.564882+00:00,0x18F182A0,163,58,158,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1411,141.1,2026-04-22T08:34:57.564882+00:00,0x18F183A0,144,1,0,0,9,3,103,3,1,make_up_oil_pressure_low,DECELERATE,warning
1411,141.1,2026-04-22T08:34:57.564882+00:00,0x18F184A0,125,102,53,54,87,110,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1411,141.1,2026-04-22T08:34:57.564882+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1411,141.1,2026-04-22T08:34:57.564882+00:00,0x18F189A0,84,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1411,141.1,2026-04-22T08:34:57.564882+00:00,0x18F190A0,103,3,1,1,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1412,141.2,2026-04-22T08:34:57.565062+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1412,141.2,2026-04-22T08:34:57.565062+00:00,0x18F182A0,163,59,157,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1412,141.2,2026-04-22T08:34:57.565062+00:00,0x18F183A0,144,1,0,0,21,3,155,3,1,make_up_oil_pressure_low,DECELERATE,warning
1412,141.2,2026-04-22T08:34:57.565062+00:00,0x18F184A0,125,101,53,54,87,110,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1412,141.2,2026-04-22T08:34:57.565062+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1412,141.2,2026-04-22T08:34:57.565062+00:00,0x18F189A0,84,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1412,141.2,2026-04-22T08:34:57.565062+00:00,0x18F190A0,155,3,1,1,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1413,141.3,2026-04-22T08:34:57.565242+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1413,141.3,2026-04-22T08:34:57.565242+00:00,0x18F182A0,163,55,156,117,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1413,141.3,2026-04-22T08:34:57.565242+00:00,0x18F183A0,144,1,0,0,26,3,113,3,1,make_up_oil_pressure_low,DECELERATE,warning
1413,141.3,2026-04-22T08:34:57.565242+00:00,0x18F184A0,125,101,53,55,87,108,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1413,141.3,2026-04-22T08:34:57.565242+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1413,141.3,2026-04-22T08:34:57.565242+00:00,0x18F189A0,83,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1413,141.3,2026-04-22T08:34:57.565242+00:00,0x18F190A0,113,3,1,1,219,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1414,141.4,2026-04-22T08:34:57.565455+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1414,141.4,2026-04-22T08:34:57.565455+00:00,0x18F182A0,163,58,159,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1414,141.4,2026-04-22T08:34:57.565455+00:00,0x18F183A0,144,1,0,0,15,3,112,3,1,make_up_oil_pressure_low,DECELERATE,warning
1414,141.4,2026-04-22T08:34:57.565455+00:00,0x18F184A0,125,101,54,54,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1414,141.4,2026-04-22T08:34:57.565455+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1414,141.4,2026-04-22T08:34:57.565455+00:00,0x18F189A0,83,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1414,141.4,2026-04-22T08:34:57.565455+00:00,0x18F190A0,112,3,1,1,221,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1415,141.5,2026-04-22T08:34:57.565648+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1415,141.5,2026-04-22T08:34:57.565648+00:00,0x18F182A0,164,61,159,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1415,141.5,2026-04-22T08:34:57.565648+00:00,0x18F183A0,144,1,0,0,25,3,169,3,1,make_up_oil_pressure_low,DECELERATE,warning
1415,141.5,2026-04-22T08:34:57.565648+00:00,0x18F184A0,125,101,54,55,87,108,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1415,141.5,2026-04-22T08:34:57.565648+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1415,141.5,2026-04-22T08:34:57.565648+00:00,0x18F189A0,82,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1415,141.5,2026-04-22T08:34:57.565648+00:00,0x18F190A0,169,3,1,1,222,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1416,141.6,2026-04-22T08:34:57.565831+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1416,141.6,2026-04-22T08:34:57.565831+00:00,0x18F182A0,165,56,157,120,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1416,141.6,2026-04-22T08:34:57.565831+00:00,0x18F183A0,144,1,0,0,26,3,133,3,1,make_up_oil_pressure_low,DECELERATE,warning
1416,141.6,2026-04-22T08:34:57.565831+00:00,0x18F184A0,125,101,54,54,87,108,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1416,141.6,2026-04-22T08:34:57.565831+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1416,141.6,2026-04-22T08:34:57.565831+00:00,0x18F189A0,81,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1416,141.6,2026-04-22T08:34:57.565831+00:00,0x18F190A0,133,3,1,1,221,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1417,141.7,2026-04-22T08:34:57.566012+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1417,141.7,2026-04-22T08:34:57.566012+00:00,0x18F182A0,164,58,159,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1417,141.7,2026-04-22T08:34:57.566012+00:00,0x18F183A0,144,1,0,0,22,3,151,3,1,make_up_oil_pressure_low,DECELERATE,warning
1417,141.7,2026-04-22T08:34:57.566012+00:00,0x18F184A0,125,101,54,54,87,110,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1417,141.7,2026-04-22T08:34:57.566012+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1417,141.7,2026-04-22T08:34:57.566012+00:00,0x18F189A0,80,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1417,141.7,2026-04-22T08:34:57.566012+00:00,0x18F190A0,151,3,1,1,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1418,141.8,2026-04-22T08:34:57.566192+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1418,141.8,2026-04-22T08:34:57.566192+00:00,0x18F182A0,165,56,158,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1418,141.8,2026-04-22T08:34:57.566192+00:00,0x18F183A0,144,1,0,0,9,3,137,3,1,make_up_oil_pressure_low,DECELERATE,warning
1418,141.8,2026-04-22T08:34:57.566192+00:00,0x18F184A0,125,101,54,54,87,110,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1418,141.8,2026-04-22T08:34:57.566192+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1418,141.8,2026-04-22T08:34:57.566192+00:00,0x18F189A0,79,0,7,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1418,141.8,2026-04-22T08:34:57.566192+00:00,0x18F190A0,137,3,1,1,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1419,141.9,2026-04-22T08:34:57.566372+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1419,141.9,2026-04-22T08:34:57.566372+00:00,0x18F182A0,166,57,157,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1419,141.9,2026-04-22T08:34:57.566372+00:00,0x18F183A0,144,1,0,0,252,2,136,3,1,make_up_oil_pressure_low,DECELERATE,warning
1419,141.9,2026-04-22T08:34:57.566372+00:00,0x18F184A0,125,102,54,55,87,108,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1419,141.9,2026-04-22T08:34:57.566372+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1419,141.9,2026-04-22T08:34:57.566372+00:00,0x18F189A0,79,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1419,141.9,2026-04-22T08:34:57.566372+00:00,0x18F190A0,136,3,1,1,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1420,142.0,2026-04-22T08:34:57.566555+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1420,142.0,2026-04-22T08:34:57.566555+00:00,0x18F182A0,161,54,158,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1420,142.0,2026-04-22T08:34:57.566555+00:00,0x18F183A0,144,1,0,0,21,3,130,3,1,make_up_oil_pressure_low,DECELERATE,warning
1420,142.0,2026-04-22T08:34:57.566555+00:00,0x18F184A0,125,101,53,54,87,110,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1420,142.0,2026-04-22T08:34:57.566555+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1420,142.0,2026-04-22T08:34:57.566555+00:00,0x18F189A0,78,0,7,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1420,142.0,2026-04-22T08:34:57.566555+00:00,0x18F190A0,130,3,1,1,217,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1421,142.1,2026-04-22T08:34:57.566735+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1421,142.1,2026-04-22T08:34:57.566735+00:00,0x18F182A0,163,56,158,117,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1421,142.1,2026-04-22T08:34:57.566735+00:00,0x18F183A0,144,1,0,0,1,3,154,3,1,make_up_oil_pressure_low,DECELERATE,warning
1421,142.1,2026-04-22T08:34:57.566735+00:00,0x18F184A0,125,101,53,55,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1421,142.1,2026-04-22T08:34:57.566735+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1421,142.1,2026-04-22T08:34:57.566735+00:00,0x18F189A0,78,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1421,142.1,2026-04-22T08:34:57.566735+00:00,0x18F190A0,154,3,1,1,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1422,142.2,2026-04-22T08:34:57.566915+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1422,142.2,2026-04-22T08:34:57.566915+00:00,0x18F182A0,165,54,157,116,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1422,142.2,2026-04-22T08:34:57.566915+00:00,0x18F183A0,144,1,0,0,23,3,141,3,1,make_up_oil_pressure_low,DECELERATE,warning
1422,142.2,2026-04-22T08:34:57.566915+00:00,0x18F184A0,125,101,54,54,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1422,142.2,2026-04-22T08:34:57.566915+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1422,142.2,2026-04-22T08:34:57.566915+00:00,0x18F189A0,77,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1422,142.2,2026-04-22T08:34:57.566915+00:00,0x18F190A0,141,3,1,1,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1423,142.3,2026-04-22T08:34:57.567130+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1423,142.3,2026-04-22T08:34:57.567130+00:00,0x18F182A0,166,57,158,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1423,142.3,2026-04-22T08:34:57.567130+00:00,0x18F183A0,144,1,0,0,6,3,148,3,1,make_up_oil_pressure_low,DECELERATE,warning
1423,142.3,2026-04-22T08:34:57.567130+00:00,0x18F184A0,125,101,54,54,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1423,142.3,2026-04-22T08:34:57.567130+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1423,142.3,2026-04-22T08:34:57.567130+00:00,0x18F189A0,77,0,7,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1423,142.3,2026-04-22T08:34:57.567130+00:00,0x18F190A0,148,3,1,1,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1424,142.4,2026-04-22T08:34:57.567313+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1424,142.4,2026-04-22T08:34:57.567313+00:00,0x18F182A0,165,54,158,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1424,142.4,2026-04-22T08:34:57.567313+00:00,0x18F183A0,144,1,0,0,10,3,137,3,1,make_up_oil_pressure_low,DECELERATE,warning
1424,142.4,2026-04-22T08:34:57.567313+00:00,0x18F184A0,125,101,54,54,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1424,142.4,2026-04-22T08:34:57.567313+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1424,142.4,2026-04-22T08:34:57.567313+00:00,0x18F189A0,76,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1424,142.4,2026-04-22T08:34:57.567313+00:00,0x18F190A0,137,3,1,1,219,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1425,142.5,2026-04-22T08:34:57.567494+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1425,142.5,2026-04-22T08:34:57.567494+00:00,0x18F182A0,164,59,157,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1425,142.5,2026-04-22T08:34:57.567494+00:00,0x18F183A0,144,1,0,0,15,3,173,3,1,make_up_oil_pressure_low,DECELERATE,warning
1425,142.5,2026-04-22T08:34:57.567494+00:00,0x18F184A0,125,101,54,54,87,109,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1425,142.5,2026-04-22T08:34:57.567494+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1425,142.5,2026-04-22T08:34:57.567494+00:00,0x18F189A0,75,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1425,142.5,2026-04-22T08:34:57.567494+00:00,0x18F190A0,173,3,1,1,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1426,142.6,2026-04-22T08:34:57.567674+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1426,142.6,2026-04-22T08:34:57.567674+00:00,0x18F182A0,164,59,159,120,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1426,142.6,2026-04-22T08:34:57.567674+00:00,0x18F183A0,144,1,0,0,8,3,142,3,1,make_up_oil_pressure_low,DECELERATE,warning
1426,142.6,2026-04-22T08:34:57.567674+00:00,0x18F184A0,125,102,54,54,87,110,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1426,142.6,2026-04-22T08:34:57.567674+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1426,142.6,2026-04-22T08:34:57.567674+00:00,0x18F189A0,74,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1426,142.6,2026-04-22T08:34:57.567674+00:00,0x18F190A0,142,3,1,1,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1427,142.7,2026-04-22T08:34:57.567854+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1427,142.7,2026-04-22T08:34:57.567854+00:00,0x18F182A0,163,57,159,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1427,142.7,2026-04-22T08:34:57.567854+00:00,0x18F183A0,144,1,0,0,4,3,143,3,1,make_up_oil_pressure_low,DECELERATE,warning
1427,142.7,2026-04-22T08:34:57.567854+00:00,0x18F184A0,125,101,54,55,87,111,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
1427,142.7,2026-04-22T08:34:57.567854+00:00,0x18F185A0,255,255,2,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1427,142.7,2026-04-22T08:34:57.567854+00:00,0x18F189A0,74,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1427,142.7,2026-04-22T08:34:57.567854+00:00,0x18F190A0,143,3,1,1,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
1428,142.8,2026-04-22T08:34:57.568034+00:00,0x18F181A0,121,1,0,53,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
1428,142.8,2026-04-22T08:34:57.568034+00:00,0x18F182A0,164,55,157,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
