step,t_sec,timestamp_utc,frame_id_hex,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,can_heartbeat_ok,warning_tag,control_action,risk_level
2518,251.8,2026-04-22T08:38:14.472993+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2518,251.8,2026-04-22T08:38:14.472993+00:00,0x18F189A0,83,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2518,251.8,2026-04-22T08:38:14.472993+00:00,0x18F190A0,128,3,2,1,242,0,0,0,1,brake_pressure_high,DECELERATE,warning
2519,251.9,2026-04-22T08:38:14.473173+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2519,251.9,2026-04-22T08:38:14.473173+00:00,0x18F182A0,167,56,156,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2519,251.9,2026-04-22T08:38:14.473173+00:00,0x18F183A0,144,1,0,0,13,3,142,3,1,brake_pressure_high,DECELERATE,warning
2519,251.9,2026-04-22T08:38:14.473173+00:00,0x18F184A0,125,102,53,55,87,110,68,58,1,brake_pressure_high,DECELERATE,warning
2519,251.9,2026-04-22T08:38:14.473173+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2519,251.9,2026-04-22T08:38:14.473173+00:00,0x18F189A0,84,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2519,251.9,2026-04-22T08:38:14.473173+00:00,0x18F190A0,142,3,2,1,246,0,0,0,1,brake_pressure_high,DECELERATE,warning
2520,252.0,2026-04-22T08:38:14.473357+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2520,252.0,2026-04-22T08:38:14.473357+00:00,0x18F182A0,166,61,158,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2520,252.0,2026-04-22T08:38:14.473357+00:00,0x18F183A0,144,1,0,0,11,3,160,3,1,brake_pressure_high,DECELERATE,warning
2520,252.0,2026-04-22T08:38:14.473357+00:00,0x18F184A0,125,101,53,54,87,110,68,58,1,brake_pressure_high,DECELERATE,warning
2520,252.0,2026-04-22T08:38:14.473357+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2520,252.0,2026-04-22T08:38:14.473357+00:00,0x18F189A0,84,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2520,252.0,2026-04-22T08:38:14.473357+00:00,0x18F190A0,160,3,2,1,241,0,0,0,1,brake_pressure_high,DECELERATE,warning
2521,252.1,2026-04-22T08:38:14.473536+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2521,252.1,2026-04-22T08:38:14.473536+00:00,0x18F182A0,163,57,159,120,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2521,252.1,2026-04-22T08:38:14.473536+00:00,0x18F183A0,144,1,0,0,10,3,109,3,1,brake_pressure_high,DECELERATE,warning
2521,252.1,2026-04-22T08:38:14.473536+00:00,0x18F184A0,125,101,53,55,87,110,68,58,1,brake_pressure_high,DECELERATE,warning
2521,252.1,2026-04-22T08:38:14.473536+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2521,252.1,2026-04-22T08:38:14.473536+00:00,0x18F189A0,84,0,5,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2521,252.1,2026-04-22T08:38:14.473536+00:00,0x18F190A0,109,3,2,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
2522,252.2,2026-04-22T08:38:14.473728+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2522,252.2,2026-04-22T08:38:14.473728+00:00,0x18F182A0,168,59,158,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2522,252.2,2026-04-22T08:38:14.473728+00:00,0x18F183A0,144,1,0,0,23,3,126,3,1,brake_pressure_high,DECELERATE,warning
2522,252.2,2026-04-22T08:38:14.473728+00:00,0x18F184A0,125,101,53,55,87,109,68,58,1,brake_pressure_high,DECELERATE,warning
2522,252.2,2026-04-22T08:38:14.473728+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2522,252.2,2026-04-22T08:38:14.473728+00:00,0x18F189A0,84,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2522,252.2,2026-04-22T08:38:14.473728+00:00,0x18F190A0,126,3,2,1,241,0,0,0,1,brake_pressure_high,DECELERATE,warning
2523,252.3,2026-04-22T08:38:14.473911+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2523,252.3,2026-04-22T08:38:14.473911+00:00,0x18F182A0,164,56,158,117,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2523,252.3,2026-04-22T08:38:14.473911+00:00,0x18F183A0,144,1,0,0,22,3,108,3,1,brake_pressure_high,DECELERATE,warning
2523,252.3,2026-04-22T08:38:14.473911+00:00,0x18F184A0,125,102,53,55,87,109,68,58,1,brake_pressure_high,DECELERATE,warning
2523,252.3,2026-04-22T08:38:14.473911+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2523,252.3,2026-04-22T08:38:14.473911+00:00,0x18F189A0,85,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2523,252.3,2026-04-22T08:38:14.473911+00:00,0x18F190A0,108,3,2,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
2524,252.4,2026-04-22T08:38:14.474092+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2524,252.4,2026-04-22T08:38:14.474092+00:00,0x18F182A0,160,57,160,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2524,252.4,2026-04-22T08:38:14.474092+00:00,0x18F183A0,144,1,0,0,255,2,129,3,1,brake_pressure_high,DECELERATE,warning
2524,252.4,2026-04-22T08:38:14.474092+00:00,0x18F184A0,124,101,53,55,87,110,68,58,1,brake_pressure_high,DECELERATE,warning
2524,252.4,2026-04-22T08:38:14.474092+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2524,252.4,2026-04-22T08:38:14.474092+00:00,0x18F189A0,85,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2524,252.4,2026-04-22T08:38:14.474092+00:00,0x18F190A0,129,3,2,1,242,0,0,0,1,brake_pressure_high,DECELERATE,warning
2525,252.5,2026-04-22T08:38:14.474306+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2525,252.5,2026-04-22T08:38:14.474306+00:00,0x18F182A0,161,56,158,120,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2525,252.5,2026-04-22T08:38:14.474306+00:00,0x18F183A0,144,1,0,0,24,3,108,3,1,brake_pressure_high,DECELERATE,warning
2525,252.5,2026-04-22T08:38:14.474306+00:00,0x18F184A0,125,102,53,54,87,109,68,58,1,brake_pressure_high,DECELERATE,warning
2525,252.5,2026-04-22T08:38:14.474306+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2525,252.5,2026-04-22T08:38:14.474306+00:00,0x18F189A0,85,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2525,252.5,2026-04-22T08:38:14.474306+00:00,0x18F190A0,108,3,2,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
2526,252.6,2026-04-22T08:38:14.474490+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2526,252.6,2026-04-22T08:38:14.474490+00:00,0x18F182A0,164,59,157,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2526,252.6,2026-04-22T08:38:14.474490+00:00,0x18F183A0,144,1,0,0,16,3,139,3,1,brake_pressure_high,DECELERATE,warning
2526,252.6,2026-04-22T08:38:14.474490+00:00,0x18F184A0,125,102,53,54,87,109,68,58,1,brake_pressure_high,DECELERATE,warning
2526,252.6,2026-04-22T08:38:14.474490+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2526,252.6,2026-04-22T08:38:14.474490+00:00,0x18F189A0,86,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2526,252.6,2026-04-22T08:38:14.474490+00:00,0x18F190A0,139,3,2,1,242,0,0,0,1,brake_pressure_high,DECELERATE,warning
2527,252.7,2026-04-22T08:38:14.474673+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2527,252.7,2026-04-22T08:38:14.474673+00:00,0x18F182A0,162,57,157,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2527,252.7,2026-04-22T08:38:14.474673+00:00,0x18F183A0,144,1,0,0,12,3,129,3,1,brake_pressure_high,DECELERATE,warning
2527,252.7,2026-04-22T08:38:14.474673+00:00,0x18F184A0,125,101,54,54,87,109,68,58,1,brake_pressure_high,DECELERATE,warning
2527,252.7,2026-04-22T08:38:14.474673+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2527,252.7,2026-04-22T08:38:14.474673+00:00,0x18F189A0,86,0,5,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2527,252.7,2026-04-22T08:38:14.474673+00:00,0x18F190A0,129,3,2,1,245,0,0,0,1,brake_pressure_high,DECELERATE,warning
2528,252.8,2026-04-22T08:38:14.474853+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2528,252.8,2026-04-22T08:38:14.474853+00:00,0x18F182A0,161,57,158,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2528,252.8,2026-04-22T08:38:14.474853+00:00,0x18F183A0,144,1,0,0,25,3,117,3,1,brake_pressure_high,DECELERATE,warning
2528,252.8,2026-04-22T08:38:14.474853+00:00,0x18F184A0,125,102,53,55,87,110,68,58,1,brake_pressure_high,DECELERATE,warning
2528,252.8,2026-04-22T08:38:14.474853+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2528,252.8,2026-04-22T08:38:14.474853+00:00,0x18F189A0,86,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2528,252.8,2026-04-22T08:38:14.474853+00:00,0x18F190A0,117,3,2,1,241,0,0,0,1,brake_pressure_high,DECELERATE,warning
2529,252.9,2026-04-22T08:38:14.475034+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2529,252.9,2026-04-22T08:38:14.475034+00:00,0x18F182A0,164,59,159,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2529,252.9,2026-04-22T08:38:14.475034+00:00,0x18F183A0,144,1,0,0,8,3,138,3,1,brake_pressure_high,DECELERATE,warning
2529,252.9,2026-04-22T08:38:14.475034+00:00,0x18F184A0,125,102,53,55,87,108,68,58,1,brake_pressure_high,DECELERATE,warning
2529,252.9,2026-04-22T08:38:14.475034+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2529,252.9,2026-04-22T08:38:14.475034+00:00,0x18F189A0,87,0,7,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2529,252.9,2026-04-22T08:38:14.475034+00:00,0x18F190A0,138,3,2,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
2530,253.0,2026-04-22T08:38:14.475215+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2530,253.0,2026-04-22T08:38:14.475215+00:00,0x18F182A0,165,57,158,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2530,253.0,2026-04-22T08:38:14.475215+00:00,0x18F183A0,144,1,0,0,33,3,117,3,1,brake_pressure_high,DECELERATE,warning
2530,253.0,2026-04-22T08:38:14.475215+00:00,0x18F184A0,125,101,53,55,87,109,68,58,1,brake_pressure_high,DECELERATE,warning
2530,253.0,2026-04-22T08:38:14.475215+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2530,253.0,2026-04-22T08:38:14.475215+00:00,0x18F189A0,87,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2530,253.0,2026-04-22T08:38:14.475215+00:00,0x18F190A0,117,3,2,1,242,0,0,0,1,brake_pressure_high,DECELERATE,warning
2531,253.1,2026-04-22T08:38:14.475393+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2531,253.1,2026-04-22T08:38:14.475393+00:00,0x18F182A0,163,57,159,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2531,253.1,2026-04-22T08:38:14.475393+00:00,0x18F183A0,144,1,0,0,31,3,130,3,1,brake_pressure_high,DECELERATE,warning
2531,253.1,2026-04-22T08:38:14.475393+00:00,0x18F184A0,125,102,53,55,87,111,68,58,1,brake_pressure_high,DECELERATE,warning
2531,253.1,2026-04-22T08:38:14.475393+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2531,253.1,2026-04-22T08:38:14.475393+00:00,0x18F189A0,87,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2531,253.1,2026-04-22T08:38:14.475393+00:00,0x18F190A0,130,3,2,1,244,0,0,0,1,brake_pressure_high,DECELERATE,warning
2532,253.2,2026-04-22T08:38:14.475573+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2532,253.2,2026-04-22T08:38:14.475573+00:00,0x18F182A0,164,58,157,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2532,253.2,2026-04-22T08:38:14.475573+00:00,0x18F183A0,144,1,0,0,27,3,129,3,1,brake_pressure_high,DECELERATE,warning
2532,253.2,2026-04-22T08:38:14.475573+00:00,0x18F184A0,125,101,53,55,87,110,68,58,1,brake_pressure_high,DECELERATE,warning
2532,253.2,2026-04-22T08:38:14.475573+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2532,253.2,2026-04-22T08:38:14.475573+00:00,0x18F189A0,88,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2532,253.2,2026-04-22T08:38:14.475573+00:00,0x18F190A0,129,3,2,1,242,0,0,0,1,brake_pressure_high,DECELERATE,warning
2533,253.3,2026-04-22T08:38:14.475754+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2533,253.3,2026-04-22T08:38:14.475754+00:00,0x18F182A0,162,59,157,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2533,253.3,2026-04-22T08:38:14.475754+00:00,0x18F183A0,144,1,0,0,6,3,131,3,1,brake_pressure_high,DECELERATE,warning
2533,253.3,2026-04-22T08:38:14.475754+00:00,0x18F184A0,125,102,53,54,87,109,68,58,1,brake_pressure_high,DECELERATE,warning
2533,253.3,2026-04-22T08:38:14.475754+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2533,253.3,2026-04-22T08:38:14.475754+00:00,0x18F189A0,88,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2533,253.3,2026-04-22T08:38:14.475754+00:00,0x18F190A0,131,3,2,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
2534,253.4,2026-04-22T08:38:14.475935+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2534,253.4,2026-04-22T08:38:14.475935+00:00,0x18F182A0,163,61,157,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2534,253.4,2026-04-22T08:38:14.475935+00:00,0x18F183A0,144,1,0,0,17,3,149,3,1,brake_pressure_high,DECELERATE,warning
2534,253.4,2026-04-22T08:38:14.475935+00:00,0x18F184A0,125,102,53,55,87,110,68,58,1,brake_pressure_high,DECELERATE,warning
2534,253.4,2026-04-22T08:38:14.475935+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2534,253.4,2026-04-22T08:38:14.475935+00:00,0x18F189A0,88,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2534,253.4,2026-04-22T08:38:14.475935+00:00,0x18F190A0,149,3,2,1,242,0,0,0,1,brake_pressure_high,DECELERATE,warning
2535,253.5,2026-04-22T08:38:14.476147+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2535,253.5,2026-04-22T08:38:14.476147+00:00,0x18F182A0,161,60,159,120,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2535,253.5,2026-04-22T08:38:14.476147+00:00,0x18F183A0,144,1,0,0,18,3,124,3,1,brake_pressure_high,DECELERATE,warning
2535,253.5,2026-04-22T08:38:14.476147+00:00,0x18F184A0,125,102,53,55,87,110,68,58,1,brake_pressure_high,DECELERATE,warning
2535,253.5,2026-04-22T08:38:14.476147+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2535,253.5,2026-04-22T08:38:14.476147+00:00,0x18F189A0,89,0,5,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2535,253.5,2026-04-22T08:38:14.476147+00:00,0x18F190A0,124,3,2,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
2536,253.6,2026-04-22T08:38:14.476331+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2536,253.6,2026-04-22T08:38:14.476331+00:00,0x18F182A0,160,56,159,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2536,253.6,2026-04-22T08:38:14.476331+00:00,0x18F183A0,144,1,0,0,24,3,126,3,1,brake_pressure_high,DECELERATE,warning
2536,253.6,2026-04-22T08:38:14.476331+00:00,0x18F184A0,125,101,53,55,87,109,68,58,1,brake_pressure_high,DECELERATE,warning
2536,253.6,2026-04-22T08:38:14.476331+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2536,253.6,2026-04-22T08:38:14.476331+00:00,0x18F189A0,89,0,5,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2536,253.6,2026-04-22T08:38:14.476331+00:00,0x18F190A0,126,3,2,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
2537,253.7,2026-04-22T08:38:14.476512+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2537,253.7,2026-04-22T08:38:14.476512+00:00,0x18F182A0,163,58,159,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2537,253.7,2026-04-22T08:38:14.476512+00:00,0x18F183A0,144,1,0,0,24,3,123,3,1,brake_pressure_high,DECELERATE,warning
2537,253.7,2026-04-22T08:38:14.476512+00:00,0x18F184A0,125,101,53,54,87,109,68,58,1,brake_pressure_high,DECELERATE,warning
2537,253.7,2026-04-22T08:38:14.476512+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2537,253.7,2026-04-22T08:38:14.476512+00:00,0x18F189A0,89,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2537,253.7,2026-04-22T08:38:14.476512+00:00,0x18F190A0,123,3,2,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
2538,253.8,2026-04-22T08:38:14.476693+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2538,253.8,2026-04-22T08:38:14.476693+00:00,0x18F182A0,163,59,159,117,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2538,253.8,2026-04-22T08:38:14.476693+00:00,0x18F183A0,144,1,0,0,22,3,125,3,1,brake_pressure_high,DECELERATE,warning
2538,253.8,2026-04-22T08:38:14.476693+00:00,0x18F184A0,125,102,54,55,87,109,68,58,1,brake_pressure_high,DECELERATE,warning
2538,253.8,2026-04-22T08:38:14.476693+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2538,253.8,2026-04-22T08:38:14.476693+00:00,0x18F189A0,89,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2538,253.8,2026-04-22T08:38:14.476693+00:00,0x18F190A0,125,3,2,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
2539,253.9,2026-04-22T08:38:14.476873+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2539,253.9,2026-04-22T08:38:14.476873+00:00,0x18F182A0,165,58,160,117,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2539,253.9,2026-04-22T08:38:14.476873+00:00,0x18F183A0,144,1,0,0,31,3,140,3,1,brake_pressure_high,DECELERATE,warning
2539,253.9,2026-04-22T08:38:14.476873+00:00,0x18F184A0,125,102,53,55,87,110,68,58,1,brake_pressure_high,DECELERATE,warning
2539,253.9,2026-04-22T08:38:14.476873+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2539,253.9,2026-04-22T08:38:14.476873+00:00,0x18F189A0,90,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2539,253.9,2026-04-22T08:38:14.476873+00:00,0x18F190A0,140,3,2,1,244,0,0,0,1,brake_pressure_high,DECELERATE,warning
2540,254.0,2026-04-22T08:38:14.477056+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2540,254.0,2026-04-22T08:38:14.477056+00:00,0x18F182A0,163,59,160,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2540,254.0,2026-04-22T08:38:14.477056+00:00,0x18F183A0,144,1,0,0,41,3,133,3,1,brake_pressure_high,DECELERATE,warning
2540,254.0,2026-04-22T08:38:14.477056+00:00,0x18F184A0,125,102,53,54,87,109,68,58,1,brake_pressure_high,DECELERATE,warning
2540,254.0,2026-04-22T08:38:14.477056+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2540,254.0,2026-04-22T08:38:14.477056+00:00,0x18F189A0,90,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2540,254.0,2026-04-22T08:38:14.477056+00:00,0x18F190A0,133,3,2,1,244,0,0,0,1,brake_pressure_high,DECELERATE,warning
2541,254.1,2026-04-22T08:38:14.477236+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2541,254.1,2026-04-22T08:38:14.477236+00:00,0x18F182A0,164,58,159,116,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2541,254.1,2026-04-22T08:38:14.477236+00:00,0x18F183A0,144,1,0,0,17,3,124,3,1,brake_pressure_high,DECELERATE,warning
2541,254.1,2026-04-22T08:38:14.477236+00:00,0x18F184A0,125,102,53,55,87,110,68,58,1,brake_pressure_high,DECELERATE,warning
2541,254.1,2026-04-22T08:38:14.477236+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2541,254.1,2026-04-22T08:38:14.477236+00:00,0x18F189A0,90,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2541,254.1,2026-04-22T08:38:14.477236+00:00,0x18F190A0,124,3,2,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
2542,254.2,2026-04-22T08:38:14.477416+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2542,254.2,2026-04-22T08:38:14.477416+00:00,0x18F182A0,163,56,159,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2542,254.2,2026-04-22T08:38:14.477416+00:00,0x18F183A0,144,1,0,0,22,3,106,3,1,brake_pressure_high,DECELERATE,warning
2542,254.2,2026-04-22T08:38:14.477416+00:00,0x18F184A0,125,102,53,54,87,110,68,58,1,brake_pressure_high,DECELERATE,warning
2542,254.2,2026-04-22T08:38:14.477416+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2542,254.2,2026-04-22T08:38:14.477416+00:00,0x18F189A0,90,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2542,254.2,2026-04-22T08:38:14.477416+00:00,0x18F190A0,106,3,2,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
2543,254.3,2026-04-22T08:38:14.477605+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2543,254.3,2026-04-22T08:38:14.477605+00:00,0x18F182A0,161,58,158,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2543,254.3,2026-04-22T08:38:14.477605+00:00,0x18F183A0,144,1,0,0,28,3,137,3,1,brake_pressure_high,DECELERATE,warning
2543,254.3,2026-04-22T08:38:14.477605+00:00,0x18F184A0,125,102,53,55,87,109,68,58,1,brake_pressure_high,DECELERATE,warning
2543,254.3,2026-04-22T08:38:14.477605+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2543,254.3,2026-04-22T08:38:14.477605+00:00,0x18F189A0,91,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2543,254.3,2026-04-22T08:38:14.477605+00:00,0x18F190A0,137,3,2,1,242,0,0,0,1,brake_pressure_high,DECELERATE,warning
2544,254.4,2026-04-22T08:38:14.477789+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2544,254.4,2026-04-22T08:38:14.477789+00:00,0x18F182A0,162,61,158,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2544,254.4,2026-04-22T08:38:14.477789+00:00,0x18F183A0,144,1,0,0,24,3,148,3,1,brake_pressure_high,DECELERATE,warning
2544,254.4,2026-04-22T08:38:14.477789+00:00,0x18F184A0,125,101,53,54,87,108,68,58,1,brake_pressure_high,DECELERATE,warning
2544,254.4,2026-04-22T08:38:14.477789+00:00,0x18F185A0,255,255,4,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
2544,254.4,2026-04-22T08:38:14.477789+00:00,0x18F189A0,91,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
2544,254.4,2026-04-22T08:38:14.477789+00:00,0x18F190A0,148,3,2,1,242,0,0,0,1,brake_pressure_high,DECELERATE,warning
2545,254.5,2026-04-22T08:38:14.478026+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
2545,254.5,2026-04-22T08:38:14.478026+00:00,0x18F182A0,165,61,158,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
